"","PM25cf1a","PM25cf1b","ID","diff"
"9466",4.49372492836676,2.86630311614731,"IA11"," within 2sd"
"9467",11.0536527777778,9.22840277777778,"IA11"," within 2sd"
"9468",18.5522471910112,15.8582451253482,"IA11"," within 2sd"
"9469",27.3558100558659,21.8533053221289,"IA11"," within 2sd"
"9470",4.48775216138328,3.39654008438819,"IA11"," within 2sd"
"9471",1.46114777618364,0.856124469589816,"IA11"," within 2sd"
"9472",10.9236115107914,9.3020874471086,"IA11"," within 2sd"
"9473",34.6347474747475,24.0154879773692,"IA11"," within 2sd"
"9474",51.7285531914894,41.5342535211268,"IA11"," within 2sd"
"9475",69.117805907173,53.6656843575419,"IA11"," within 2sd"
"9476",59.2614086471409,45.5226842837274,"IA11"," within 2sd"
"9477",24.8072089761571,17.5965924895688,"IA11"," within 2sd"
"9478",31.4747826086957,22.6775871687587,"IA11"," within 2sd"
"9479",28.3217837078652,21.5315502793296,"IA11"," within 2sd"
"9480",10.9527234042553,9.29614406779661,"IA11"," within 2sd"
"9481",19.009605077574,14.1874647887324,"IA11"," within 2sd"
"9482",25.571018387553,19.3170985915493,"IA11"," within 2sd"
"9483",15.7307960893855,13.2273296244784,"IA11"," within 2sd"
"9484",12.7580171184023,10.4197727272727,"IA11"," within 2sd"
"9485",20.9205865921788,17.4586592178771,"IA11"," within 2sd"
"9486",5.63484507042253,5.07227336122734,"IA11"," within 2sd"
"9487",6.06261313868613,5.33012747875354,"IA11"," within 2sd"
"9488",8.93394849785408,6.85449645390071,"IA11"," within 2sd"
"9489",15.2247211895911,11.8561059479554,"IA11"," within 2sd"
"9490",3.58155988857939,4.38464318813716,"IA11"," within 2sd"
"9491",19.267249070632,14.2524281742354,"IA11"," within 2sd"
"9492",7.30753017641597,4.90519962859796,"IA11"," within 2sd"
"9493",54.0594439295644,38.5469972196478,"IA11"," within 2sd"
"9494",57.5459162790698,48.4033116883117,"IA11"," within 2sd"
"9495",2.58639814814815,2.23694161260426,"IA11"," within 2sd"
"9496",17.7609337068161,19.5375046382189,"IA11"," within 2sd"
"9497",32.0714005602241,24.0788033395176,"IA11"," within 2sd"
"9498",14.1852558139535,11.2567502321263,"IA11"," within 2sd"
"9499",5.72278703703704,5.95912962962963,"IA11"," within 2sd"
"9500",24.5749516441006,21.9127949709865,"IA11"," within 2sd"
"9501",11.7354688950789,8.13469444444444,"IA11"," within 2sd"
"9502",13.7047314814815,11.6170925925926,"IA11"," within 2sd"
"9503",18.5791558441558,16.1816851851852,"IA11"," within 2sd"
"9504",18.4168539325843,15.2785247432306,"IA11"," within 2sd"
"9505",2.55429101019462,2.33457407407407,"IA11"," within 2sd"
"9506",9.59222428174235,8.18134383688601,"IA11"," within 2sd"
"9507",10.9138311688312,10.074787037037,"IA11"," within 2sd"
"9508",17.1233527131783,13.9830471698113,"IA11"," within 2sd"
"9509",5.00735238095238,4.11367136150235,"IA11"," within 2sd"
"9510",17.2634701492537,15.9255597014925,"IA11"," within 2sd"
"9511",8.54852093023256,7.40196478220575,"IA11"," within 2sd"
"9512",12.3515555555556,10.9836607970343,"IA11"," within 2sd"
"9513",17.8017802503477,14.8385416666667,"IA11"," within 2sd"
"9514",17.6083727399166,15.9598609179416,"IA11"," within 2sd"
"9515",5.67207520891365,5.20036161335188,"IA11"," within 2sd"
"9516",12.0360948396095,10.9817647058824,"IA11"," within 2sd"
"9517",7.1854469273743,6.52443514644351,"IA11"," within 2sd"
"9518",18.5152155771905,16.3769583333333,"IA11"," within 2sd"
"9519",67.8312083333333,56.0522531293463,"IA11"," within 2sd"
"9520",19.0471488178025,17.6276150627615,"IA11"," within 2sd"
"9521",8.61460674157303,7.67598870056497,"IA11"," within 2sd"
"9522",25.9748391608392,21.7634631432545,"IA11"," within 2sd"
"9523",6.77387186629526,6.23352777777778,"IA11"," within 2sd"
"9524",12.6471587743733,10.9174687065369,"IA11"," within 2sd"
"9525",11.8416550764951,10.614625,"IA11"," within 2sd"
"9526",8.48775,7.89285515320334,"IA11"," within 2sd"
"9527",9.9455,9.26506944444444,"IA11"," within 2sd"
"9528",7.20013908205841,6.55548746518106,"IA11"," within 2sd"
"9529",4.25313202247191,3.93468443197756,"IA11"," within 2sd"
"9530",18.2808344923505,16.2336666666667,"IA11"," within 2sd"
"9531",26.7780972222222,23.8479166666667,"IA11"," within 2sd"
"9532",4.44587050359712,4.12990028490028,"IA11"," within 2sd"
"9533",4.82043175487465,4.28451388888889,"IA11"," within 2sd"
"9534",7.93261838440111,6.95861111111111,"IA11"," within 2sd"
"9535",5.19128312412831,3.85502086230876,"IA11"," within 2sd"
"9536",10.7710709318498,8.29739916550765,"IA11"," within 2sd"
"9537",12.9057960893855,8.35094575799722,"IA11"," within 2sd"
"9538",4.48775216138328,3.39654008438819,"IA11"," within 2sd"
"9539",59.2614086471409,45.5226842837274,"IA11"," within 2sd"
"9540",25.571018387553,19.3170985915493,"IA11"," within 2sd"
"9541",5.63484507042253,5.07227336122734,"IA11"," within 2sd"
"9542",4.53972972972973,4.70346405228758,"IA12"," within 2sd"
"9543",4.0370462962963,4.57391666666667,"IA12"," within 2sd"
"9544",13.8196076099881,14.040118623962,"IA12"," within 2sd"
"9545",31.4105633802817,30.5262200282087,"IA12"," within 2sd"
"9546",13.2946368715084,12.759875,"IA12"," within 2sd"
"9547",9.93984308131241,10.4750706214689,"IA12"," within 2sd"
"9548",13.6867364016736,14.3313249651325,"IA12"," within 2sd"
"9549",5.59543140028289,5.75929178470255,"IA12"," within 2sd"
"9550",17.1261388888889,18.2018888888889,"IA12"," within 2sd"
"9551",19.0795833333333,19.9698194444444,"IA12"," within 2sd"
"9552",15.8912777777778,17.0784861111111,"IA12"," within 2sd"
"9553",15.0424895688456,15.9201666666667,"IA12"," within 2sd"
"9554",3.74371631205674,4.18571030640669,"IA12"," within 2sd"
"9555",9.5851867816092,10.4327118644068,"IA12"," within 2sd"
"9556",4.95129707112971,5.56468443197756,"IA12"," within 2sd"
"9557",5.09376388888889,5.329875,"IA12"," within 2sd"
"9558",5.48658333333333,6.21154166666667,"IA12"," within 2sd"
"9559",12.9556223776224,13.35225,"IA12"," within 2sd"
"9560",16.5409714285714,17.0067882187938,"IA12"," within 2sd"
"9561",16.8858179231863,17.1462957746479,"IA12"," within 2sd"
"9562",23.0019886363636,24.0731015299026,"IA12"," within 2sd"
"9563",22.4673163841808,22.7174787535411,"IA12"," within 2sd"
"9564",13.778077994429,14.4966898470097,"IA12"," within 2sd"
"9565",3.39619444444444,3.79947222222222,"IA12"," within 2sd"
"9566",16.8056884561892,17.6895,"IA12"," within 2sd"
"9567",23.0148117154812,22.7815833333333,"IA12"," within 2sd"
"9568",43.749167842031,44.4700278551532,"IA12"," within 2sd"
"9569",9.30834048640916,9.97143864598025,"IA12"," within 2sd"
"9570",21.5854166666667,22.3247222222222,"IA12"," within 2sd"
"9571",64.2286787204451,62.9889305555556,"IA12"," within 2sd"
"9572",40.0369701280228,41.2671748251748,"IA12"," within 2sd"
"9573",9.86296718972896,10.3093794076164,"IA12"," within 2sd"
"9574",7.98016666666667,8.28481843575419,"IA12"," within 2sd"
"9575",9.38093184979138,9.88790277777778,"IA12"," within 2sd"
"9576",10.9027916666667,11.695125,"IA12"," within 2sd"
"9577",18.0091666666667,19.88675,"IA12"," within 2sd"
"9578",3.54438888888889,3.71406944444444,"IA12"," within 2sd"
"9579",11.3429608938547,11.5722083333333,"IA12"," within 2sd"
"9580",6.75905714285714,7.27489451476793,"IA12"," within 2sd"
"9581",10.4837916666667,11.540069735007,"IA12"," within 2sd"
"9582",12.3850833333333,13.4185,"IA12"," within 2sd"
"9583",7.79597493036212,8.39231197771588,"IA12"," within 2sd"
"9584",5.64625,5.98568055555556,"IA12"," within 2sd"
"9585",5.19777468706537,5.49116828929068,"IA12"," within 2sd"
"9586",14.1375,14.1446666666667,"IA12"," within 2sd"
"9587",23.4466108786611,23.4377468706537,"IA12"," within 2sd"
"9588",27.2940306834031,27.6306694560669,"IA12"," within 2sd"
"9589",23.2220277777778,24.1088055555556,"IA12"," within 2sd"
"9590",25.9181805555556,27.3196944444444,"IA12"," within 2sd"
"9591",29.112375,30.79025,"IA12"," within 2sd"
"9592",12.6557222222222,13.1932222222222,"IA12"," within 2sd"
"9593",4.61261669024045,5.05876388888889,"IA12"," within 2sd"
"9594",6.9147564469914,7.6250985915493,"IA12"," within 2sd"
"9595",6.31396383866481,7.23280726256983,"IA12"," within 2sd"
"9596",8.86962395543176,9.78090655509066,"IA12"," within 2sd"
"9597",13.6310972222222,15.3484583333333,"IA12"," within 2sd"
"9598",14.8873925501433,16.7002128500041,"IA12"," within 2sd"
"9599",7.58036111111111,7.62557262569832,"IA12"," within 2sd"
"9600",11.0177342657343,11.4226013986014,"IA12"," within 2sd"
"9601",9.10803894297636,9.50077885952712,"IA12"," within 2sd"
"9602",5.91398876404494,6.31376388888889,"IA12"," within 2sd"
"9603",7.50133428981349,8.25708274894811,"IA12"," within 2sd"
"9604",13.7337868162693,14.7922440392707,"IA12"," within 2sd"
"9605",25.0293045897079,25.3155,"IA12"," within 2sd"
"9606",12.0851599443672,12.4984283727399,"IA12"," within 2sd"
"9607",6.69409722222222,7.00794444444444,"IA12"," within 2sd"
"9608",11.3294421199442,12.1624722222222,"IA12"," within 2sd"
"9609",8.35342816500711,9.14980528511822,"IA12"," within 2sd"
"9610",9.20395448079659,9.93111898016997,"IA12"," within 2sd"
"9611",4.93661111111111,5.19669444444444,"IA12"," within 2sd"
"9612",8.48406944444444,9.12022222222222,"IA12"," within 2sd"
"9613",8.27398611111111,8.75461111111111,"IA12"," within 2sd"
"9614",9.91924895688456,10.4398194444444,"IA12"," within 2sd"
"9615",4.53337517433752,5.0433286908078,"IA12"," within 2sd"
"9616",5.1915,5.71240611961057,"IA12"," within 2sd"
"9617",4.25673157162726,4.97506944444444,"IA12"," within 2sd"
"9618",8.400625,9.36141666666667,"IA12"," within 2sd"
"9619",13.6819749652295,14.2737916666667,"IA12"," within 2sd"
"9620",7.09738161559889,7.53806944444444,"IA12"," within 2sd"
"9621",3.45041310541311,3.54318881118881,"IA12"," within 2sd"
"9622",5.69062937062937,6.07595536959554,"IA12"," within 2sd"
"9623",5.82201133144476,6.51882517482517,"IA12"," within 2sd"
"9624",4.23877637130802,4.61819074333801,"IA12"," within 2sd"
"9625",6.62534075104312,7.12018080667594,"IA12"," within 2sd"
"9626",12.6341527777778,13.3337222222222,"IA12"," within 2sd"
"9627",23.3633657858136,24.690876216968,"IA12"," within 2sd"
"9628",25.8233518776078,27.0149861111111,"IA12"," within 2sd"
"9629",31.2519775596073,32.458356545961,"IA12"," within 2sd"
"9630",17.5202139800285,18.5829337094499,"IA12"," within 2sd"
"9631",4.35358333333333,4.72309090909091,"IA12"," within 2sd"
"9632",3.58554166666667,4.04034722222222,"IA12"," within 2sd"
"9633",18.1210013908206,18.9175,"IA12"," within 2sd"
"9634",18.5720833333333,19.3703888888889,"IA12"," within 2sd"
"9635",27.0968055555556,28.0805138888889,"IA12"," within 2sd"
"9636",25.7955694444444,27.8922777777778,"IA12"," within 2sd"
"9637",21.0143696275072,22.4851408450704,"IA12"," within 2sd"
"9638",26.5089539748954,28.4868398876404,"IA12"," within 2sd"
"9639",17.8389583333333,18.9776527777778,"IA12"," within 2sd"
"9640",5.86809722222222,6.27779166666667,"IA12"," within 2sd"
"9641",4.42616666666667,4.82283333333333,"IA12"," within 2sd"
"9642",3.79230985915493,4.44180555555556,"IA12"," within 2sd"
"9643",2.96773826458037,3.34565585331453,"IA12"," within 2sd"
"9644",1.30104166666667,1.48850140056022,"IA12"," within 2sd"
"9645",9.19570236439499,9.93151599443672,"IA12"," within 2sd"
"9646",9.73908333333333,9.82931944444444,"IA12"," within 2sd"
"9647",13.7597222222222,13.444,"IA12"," within 2sd"
"9648",15.3313472222222,16.4972083333333,"IA12"," within 2sd"
"9649",13.0339775910364,13.8257122905028,"IA12"," within 2sd"
"9650",4.93947222222222,4.94954166666667,"IA12"," within 2sd"
"9651",3.33312056737589,3.16511111111111,"IA12"," within 2sd"
"9652",1.6311079943899,1.81049226441632,"IA12"," within 2sd"
"9653",5.20388888888889,5.56511111111111,"IA12"," within 2sd"
"9654",5.92638888888889,6.12394444444444,"IA12"," within 2sd"
"9655",3.40613888888889,3.54840277777778,"IA12"," within 2sd"
"9656",7.3627106741573,8.03047222222222,"IA12"," within 2sd"
"9657",13.1391527777778,14.19625,"IA12"," within 2sd"
"9658",2.04504166666667,1.93409722222222,"IA12"," within 2sd"
"9659",5.64616457461646,5.57365277777778,"IA12"," within 2sd"
"9660",4.31365576102418,4.21065368567455,"IA12"," within 2sd"
"9661",6.94565527065527,6.95054131054131,"IA12"," within 2sd"
"9662",7.84752777777778,8.02575799721836,"IA12"," within 2sd"
"9663",2.89718055555556,2.66384722222222,"IA12"," within 2sd"
"9664",10.0401944444444,10.3831805555556,"IA12"," within 2sd"
"9665",7.9343949930459,8.36613351877608,"IA12"," within 2sd"
"9666",11.3988145048815,12.339625,"IA12"," within 2sd"
"9667",14.7080484330484,14.8716991643454,"IA12"," within 2sd"
"9668",13.4028351955307,13.630252454418,"IA12"," within 2sd"
"9669",1.50675,1.26178025034771,"IA12"," within 2sd"
"9670",3.48133333333333,3.69811111111111,"IA12"," within 2sd"
"9671",4.61275,4.45297222222222,"IA12"," within 2sd"
"9672",8.54386331938633,8.78766666666667,"IA12"," within 2sd"
"9673",31.1733238636364,30.1104861111111,"IA12"," within 2sd"
"9674",29.0417655367232,28.6449083215797,"IA12"," within 2sd"
"9675",4.47295833333333,4.13448611111111,"IA12"," within 2sd"
"9676",7.33559109874826,5.96200953031486,"IA12"," within 2sd"
"9677",6.02544444444444,6.11522222222222,"IA12"," within 2sd"
"9678",12.322,11.4159722222222,"IA12"," within 2sd"
"9679",8.54739191073919,8.35369444444444,"IA12"," within 2sd"
"9680",8.13349112426035,6.99049275362319,"IA12"," within 2sd"
"9681",6.35076086956522,6.52981004070556,"IA12"," within 2sd"
"9682",11.482375,10.6553333333333,"IA12"," within 2sd"
"9683",11.40525,10.3795,"IA12"," within 2sd"
"9684",9.59226890756302,9.98011204481793,"IA12"," within 2sd"
"9685",1.78991666666667,1.95048611111111,"IA12"," within 2sd"
"9686",8.30787323943662,8.75430555555556,"IA12"," within 2sd"
"9687",18.932849002849,19.3010784313725,"IA12"," within 2sd"
"9688",17.7304027777778,18.724875,"IA12"," within 2sd"
"9689",1.43041666666667,1.5575,"IA12"," within 2sd"
"9690",0.825333333333333,0.679055555555556,"IA12"," within 2sd"
"9691",8.502375,9.24616666666667,"IA12"," within 2sd"
"9692",23.6212638888889,22.6079583333333,"IA12"," within 2sd"
"9693",34.0085148514851,33.4268888888889,"IA12"," within 2sd"
"9694",59.4100572246066,56.8201673640167,"IA12"," within 2sd"
"9695",48.2523888888889,45.8554189944134,"IA12"," within 2sd"
"9696",19.6679583333333,17.9775694444444,"IA12"," within 2sd"
"9697",23.0335277777778,21.3878333333333,"IA12"," within 2sd"
"9698",22.6491944444444,22.0561944444444,"IA12"," within 2sd"
"9699",8.44900976290098,8.76305555555555,"IA12"," within 2sd"
"9700",11.4642045454545,11.2238803894298,"IA12"," within 2sd"
"9701",18.1870438472419,17.4934502103787,"IA12"," within 2sd"
"9702",12.1491805555556,12.4384166666667,"IA12"," within 2sd"
"9703",11.9411666666667,12.0930694444444,"IA12"," within 2sd"
"9704",21.4936111111111,20.7644027777778,"IA12"," within 2sd"
"9705",3.41248611111111,3.17447222222222,"IA12"," within 2sd"
"9706",4.40681118881119,4.00147222222222,"IA12"," within 2sd"
"9707",27.5578470254958,25.0271111111111,"IA12"," within 2sd"
"9708",15.536959553696,13.7685396383866,"IA12"," within 2sd"
"9709",1.50456944444444,1.22640277777778,"IA12"," within 2sd"
"9710",5.83846153846154,5.69142657342657,"IA12"," within 2sd"
"9711",7.96668994413408,7.76515277777778,"IA12"," within 2sd"
"9712",3.11978632478632,2.71699582753825,"IA12"," within 2sd"
"9713",13.5818636995828,14.2817385257302,"IA12"," within 2sd"
"9714",12.0309027777778,11.9737638888889,"IA12"," within 2sd"
"9715",21.5068055555556,21.8234444444444,"IA12"," within 2sd"
"9716",40.4975972222222,41.3403194444444,"IA12"," within 2sd"
"9717",21.0708579465541,20.2884861111111,"IA12"," within 2sd"
"9718",5.28108726752504,4.11579689703808,"IA12"," within 2sd"
"9719",23.2429986052999,21.0821848739496,"IA12"," within 2sd"
"9720",19.5807222222222,17.7269444444444,"IA12"," within 2sd"
"9721",43.8339583333333,41.0896805555556,"IA12"," within 2sd"
"9722",21.1830833333333,18.3811111111111,"IA12"," within 2sd"
"9723",10.2244475524476,10.0022777777778,"IA12"," within 2sd"
"9724",14.3703994293866,14.4416386554622,"IA12"," within 2sd"
"9725",16.3316119828816,12.7284985835694,"IA12"," within 2sd"
"9726",10.6473472222222,9.82140668523677,"IA12"," within 2sd"
"9727",28.5374465049929,28.7158595988539,"IA12"," within 2sd"
"9728",30.7803472222222,31.0447361111111,"IA12"," within 2sd"
"9729",27.4113904494382,28.1269305555556,"IA12"," within 2sd"
"9730",23.0355028735632,23.651018387553,"IA12"," within 2sd"
"9731",32.2737465181059,32.2773082287308,"IA12"," within 2sd"
"9732",28.7537254901961,28.5777094972067,"IA12"," within 2sd"
"9733",7.96504261363636,8.33215577190542,"IA12"," within 2sd"
"9734",20.7672270114943,18.9408345120226,"IA12"," within 2sd"
"9735",26.9920445062587,24.2212378303199,"IA12"," within 2sd"
"9736",34.2010277777778,29.620611961057,"IA12"," within 2sd"
"9737",5.18590277777778,5.25309722222222,"IA12"," within 2sd"
"9738",4.74443977591036,4.518625,"IA12"," within 2sd"
"9739",7.52915351506456,5.9039603960396,"IA12"," within 2sd"
"9740",13.9602135561746,13.320139275766,"IA2"," within 2sd"
"9741",9.3533426183844,8.70848513011152,"IA2"," within 2sd"
"9742",11.7533208955224,11.3312372093023,"IA2"," within 2sd"
"9743",8.67023277467412,8.21521901211556,"IA2"," within 2sd"
"9744",10.7583225208526,10.0904558139535,"IA2"," within 2sd"
"9745",11.2214939309057,10.7198789571695,"IA2"," within 2sd"
"9746",11.4261157796452,12.3619184430028,"IA2"," within 2sd"
"9747",16.3985302325581,17.8120465116279,"IA2"," within 2sd"
"9748",31.1244114921223,33.4851526364477,"IA2"," within 2sd"
"9749",21.174787037037,21.2176159554731,"IA2"," within 2sd"
"9750",14.4930640668524,15.3653888888889,"IA2"," within 2sd"
"9751",18.9536186046512,20.3041597028784,"IA2"," within 2sd"
"9752",14.6252831940576,14.9765273909006,"IA2"," within 2sd"
"9753",15.3770772238514,15.4075806451613,"IA2"," within 2sd"
"9754",13.4663524590164,12.8462198649952,"IA2"," within 2sd"
"9755",12.1318046511628,11.2806302131603,"IA2"," within 2sd"
"9756",10.2878611111111,9.51243494423792,"IA2"," within 2sd"
"9757",20.6188454376164,19.5233116883117,"IA2"," within 2sd"
"9758",22.1375023212628,21.0982358402971,"IA2"," within 2sd"
"9759",22.325888372093,21.2614735866543,"IA2"," within 2sd"
"9760",14.6512312030075,14.0745973782772,"IA2"," within 2sd"
"9761",10.5951633986928,9.59871057513915,"IA2"," within 2sd"
"9762",11.6192479108635,10.8264133456905,"IA2"," within 2sd"
"9763",4.15774163568773,3.84112037037037,"IA2"," within 2sd"
